sleep,wake,exercise_hours,mood
2016-04-20 01:27:00+00:00,2016-04-20 09:45:00+00:00,,4
2016-04-21 06:37:00+00:00,2016-04-21 10:05:00+00:00,1.99,4
2016-04-22 02:34:00+00:00,2016-04-22 11:47:00+00:00,0,4
2016-04-23 06:32:00+00:00,2016-04-23 10:34:00+00:00,0,3.5
2016-04-24 01:46:00+00:00,2016-04-24 11:31:00+00:00,1.66,4
2016-04-25 06:32:00+00:00,2016-04-25 10:02:00+00:00,1.88,
2016-04-26 01:32:00+00:00,2016-04-26 09:04:00+00:00,0,3.5
2016-04-27 01:28:00+00:00,2016-04-27 09:59:00+00:00,0,3.5
2016-04-28 00:29:00+00:00,2016-04-28 09:17:00+00:00,,
2016-04-29 02:33:00+00:00,2016-04-29 10:31:00+00:00,0,
2016-04-30 02:33:00+00:00,2016-04-30 11:58:00+00:00,0,4
2016-05-01 04:24:00+00:00,2016-05-01 11:05:00+00:00,1.44,4
2016-05-02 02:32:00+00:00,2016-05-02 10:19:00+00:00,0,4
2016-05-03 01:33:00+00:00,2016-05-03 08:21:00+00:00,0,3.5
2016-05-04 01:37:00+00:00,2016-05-04 09:34:00+00:00,0,3.5
2016-05-05 00:42:00+00:00,2016-05-05 11:24:00+00:00,1.28,4
2016-05-06 01:19:00+00:00,2016-05-06 10:23:00+00:00,,4
2016-05-07 05:28:00+00:00,2016-05-07 10:20:00+00:00,0,4
2016-05-08 06:27:00+00:00,2016-05-08 10:24:00+00:00,0,3.5
2016-05-09 01:31:00+00:00,2016-05-09 09:57:00+00:00,2.06,3.5
2016-05-10 01:28:00+00:00,2016-05-10 10:27:00+00:00,0,4
2016-05-11 01:14:00+00:00,2016-05-11 10:48:00+00:00,,4
2016-05-12 01:55:00+00:00,2016-05-12 10:47:00+00:00,1.29,
2016-05-13 01:37:00+00:00,2016-05-13 09:40:00+00:00,0,4
2016-05-14 05:25:00+00:00,2016-05-14 11:46:00+00:00,,4
2016-05-15 05:21:00+00:00,2016-05-15 10:59:00+00:00,2.7,4
2016-05-15 23:58:00+00:00,2016-05-16 08:57:00+00:00,2.8,
2016-05-17 01:25:00+00:00,2016-05-17 09:16:00+00:00,0,4.5
2016-05-18 01:31:00+00:00,2016-05-18 09:15:00+00:00,0,4.5
2016-05-19 01:35:00+00:00,2016-05-19 10:00:00+00:00,1.94,4.5
2016-05-20 02:31:00+00:00,2016-05-20 09:00:00+00:00,,4.5
2016-05-21 06:32:00+00:00,2016-05-21 12:20:00+00:00,0,4
2016-05-22 06:25:00+00:00,2016-05-22 11:54:00+00:00,1.3,4
2016-05-23 04:38:00+00:00,2016-05-23 12:26:00+00:00,,4.5
2016-05-24 01:26:00+00:00,2016-05-24 10:02:00+00:00,0,4.5
2016-05-25 02:14:00+00:00,2016-05-25 09:45:00+00:00,0.35,4.5
2016-05-26 00:30:00+00:00,2016-05-26 11:09:00+00:00,,
2016-05-27 01:38:00+00:00,2016-05-27 10:27:00+00:00,0,5
2016-05-28 06:24:00+00:00,2016-05-28 11:14:00+00:00,,5
2016-05-29 05:29:00+00:00,2016-05-29 11:43:00+00:00,1.68,
2016-05-30 02:25:00+00:00,2016-05-30 10:21:00+00:00,,
2016-05-31 01:23:00+00:00,2016-05-31 09:16:00+00:00,,5
2016-06-01 01:41:00+00:00,2016-06-01 10:16:00+00:00,0,5
2016-06-02 01:40:00+00:00,2016-06-02 08:59:00+00:00,1.38,5
2016-06-03 02:25:00+00:00,2016-06-03 09:23:00+00:00,0,5
2016-06-04 04:39:00+00:00,2016-06-04 11:40:00+00:00,0,4.5
2016-06-05 04:36:00+00:00,2016-06-05 09:49:00+00:00,,4.5
2016-06-06 01:23:00+00:00,2016-06-06 10:35:00+00:00,2.1,5
2016-06-07 01:31:00+00:00,2016-06-07 08:45:00+00:00,0,
2016-06-08 01:25:00+00:00,2016-06-08 07:19:00+00:00,,4.5
2016-06-09 00:30:00+00:00,2016-06-09 10:26:00+00:00,2.03,
2016-06-10 02:40:00+00:00,2016-06-10 09:27:00+00:00,0,5
2016-06-11 04:40:00+00:00,2016-06-11 12:47:00+00:00,0,5
2016-06-12 05:31:00+00:00,2016-06-12 11:38:00+00:00,,5
2016-06-13 01:50:00+00:00,2016-06-13 10:09:00+00:00,1.05,5
2016-06-14 02:34:00+00:00,2016-06-14 09:40:00+00:00,0,
2016-06-15 01:38:00+00:00,2016-06-15 10:04:00+00:00,0,5
2016-06-16 01:18:00+00:00,2016-06-16 10:37:00+00:00,2.27,5.5
2016-06-17 01:24:00+00:00,2016-06-17 10:52:00+00:00,0,5.5
2016-06-18 05:28:00+00:00,2016-06-18 11:04:00+00:00,1.29,5.5
2016-06-19 05:30:00+00:00,2016-06-19 09:38:00+00:00,2.45,5
2016-06-20 01:45:00+00:00,2016-06-20 09:25:00+00:00,2.05,
2016-06-21 02:37:00+00:00,2016-06-21 12:12:00+00:00,0,5.5
2016-06-22 01:25:00+00:00,2016-06-22 09:13:00+00:00,0,5.5
2016-06-23 01:00:00+00:00,2016-06-23 09:23:00+00:00,0.76,
2016-06-24 01:18:00+00:00,2016-06-24 10:43:00+00:00,0,6
2016-06-25 06:38:00+00:00,2016-06-25 11:42:00+00:00,,5.5
2016-06-26 05:32:00+00:00,2016-06-26 09:54:00+00:00,2.09,5.5
2016-06-26 23:56:00+00:00,2016-06-27 10:05:00+00:00,3.23,6
2016-06-28 02:33:00+00:00,2016-06-28 09:29:00+00:00,0,
2016-06-29 01:31:00+00:00,2016-06-29 09:53:00+00:00,0,
2016-06-30 01:14:00+00:00,2016-06-30 09:15:00+00:00,,
2016-07-01 04:26:00+00:00,2016-07-01 11:08:00+00:00,,6
2016-07-02 05:37:00+00:00,2016-07-02 11:07:00+00:00,,
2016-07-03 06:31:00+00:00,2016-07-03 10:47:00+00:00,0,5
2016-07-04 00:37:00+00:00,2016-07-04 08:59:00+00:00,1.69,5.5
2016-07-05 01:38:00+00:00,2016-07-05 11:32:00+00:00,0,5.5
2016-07-06 04:24:00+00:00,2016-07-06 11:16:00+00:00,,5.5
2016-07-07 00:48:00+00:00,2016-07-07 07:02:00+00:00,1.66,5.5
2016-07-08 01:31:00+00:00,2016-07-08 10:12:00+00:00,,5.5
2016-07-09 02:22:00+00:00,2016-07-09 10:17:00+00:00,0,5.5
2016-07-10 01:06:00+00:00,2016-07-10 10:43:00+00:00,2.96,6
2016-07-11 01:58:00+00:00,2016-07-11 09:13:00+00:00,,6
2016-07-12 02:37:00+00:00,2016-07-12 12:53:00+00:00,0,6.5
2016-07-13 02:24:00+00:00,2016-07-13 10:45:00+00:00,0,
2016-07-14 01:19:00+00:00,2016-07-14 07:19:00+00:00,2.21,
2016-07-15 01:32:00+00:00,2016-07-15 11:48:00+00:00,0,6.5
2016-07-16 04:36:00+00:00,2016-07-16 10:51:00+00:00,,6.5
2016-07-17 04:33:00+00:00,2016-07-17 11:05:00+00:00,0.68,6.5
2016-07-18 00:31:00+00:00,2016-07-18 10:09:00+00:00,,7
2016-07-19 01:41:00+00:00,2016-07-19 10:47:00+00:00,0,7
2016-07-20 02:27:00+00:00,2016-07-20 11:53:00+00:00,0,
2016-07-21 01:04:00+00:00,2016-07-21 10:52:00+00:00,,
2016-07-22 02:24:00+00:00,2016-07-22 10:39:00+00:00,,7.5
2016-07-23 06:29:00+00:00,2016-07-23 10:25:00+00:00,,7
2016-07-24 05:35:00+00:00,2016-07-24 11:14:00+00:00,0,
2016-07-25 00:59:00+00:00,2016-07-25 10:06:00+00:00,1.02,7
2016-07-26 02:35:00+00:00,2016-07-26 09:53:00+00:00,0,7
2016-07-27 02:26:00+00:00,2016-07-27 10:42:00+00:00,0,7
2016-07-28 01:18:00+00:00,2016-07-28 08:10:00+00:00,0,
2016-07-29 06:38:00+00:00,2016-07-29 10:57:00+00:00,0,6.5
2016-07-30 02:24:00+00:00,2016-07-30 12:44:00+00:00,,6.5
2016-07-31 06:30:00+00:00,2016-07-31 12:25:00+00:00,0,6.5
2016-08-01 01:22:00+00:00,2016-08-01 12:35:00+00:00,1.94,7
2016-08-02 05:25:00+00:00,2016-08-02 09:00:00+00:00,,6.5
2016-08-03 02:36:00+00:00,2016-08-03 10:06:00+00:00,0,6.5
2016-08-04 01:45:00+00:00,2016-08-04 08:10:00+00:00,1.61,6.5
2016-08-05 01:30:00+00:00,2016-08-05 08:52:00+00:00,,
2016-08-06 02:32:00+00:00,2016-08-06 10:04:00+00:00,,
2016-08-07 01:57:00+00:00,2016-08-07 13:07:00+00:00,1.11,7
2016-08-08 01:30:00+00:00,2016-08-08 08:46:00+00:00,2.36,7
2016-08-09 01:35:00+00:00,2016-08-09 10:15:00+00:00,0,7
2016-08-10 02:32:00+00:00,2016-08-10 08:57:00+00:00,,
2016-08-11 01:19:00+00:00,2016-08-11 09:14:00+00:00,0,
2016-08-12 01:22:00+00:00,2016-08-12 10:06:00+00:00,0,
2016-08-13 04:33:00+00:00,2016-08-13 09:11:00+00:00,0,
2016-08-14 06:38:00+00:00,2016-08-14 11:20:00+00:00,1.55,
2016-08-15 02:34:00+00:00,2016-08-15 11:15:00+00:00,0,6.5
2016-08-16 02:32:00+00:00,2016-08-16 14:20:00+00:00,0,7
2016-08-17 05:26:00+00:00,2016-08-17 10:30:00+00:00,,
2016-08-18 05:25:00+00:00,2016-08-18 07:55:00+00:00,0,
2016-08-19 02:31:00+00:00,2016-08-19 11:16:00+00:00,0,
2016-08-20 02:39:00+00:00,2016-08-20 12:05:00+00:00,,6
2016-08-21 01:33:00+00:00,2016-08-21 11:16:00+00:00,2.17,6.5
2016-08-22 01:48:00+00:00,2016-08-22 09:05:00+00:00,1.26,6.5
2016-08-23 01:45:00+00:00,2016-08-23 10:57:00+00:00,0,
2016-08-24 02:31:00+00:00,2016-08-24 10:07:00+00:00,0,6.5
2016-08-25 00:15:00+00:00,2016-08-25 12:02:00+00:00,2.33,
2016-08-26 02:23:00+00:00,2016-08-26 09:52:00+00:00,0,7.5
2016-08-27 06:27:00+00:00,2016-08-27 11:25:00+00:00,,7
2016-08-28 05:40:00+00:00,2016-08-28 10:51:00+00:00,1.18,
2016-08-29 00:23:00+00:00,2016-08-29 07:50:00+00:00,2.2,
2016-08-30 05:26:00+00:00,2016-08-30 10:48:00+00:00,0,
2016-08-31 02:28:00+00:00,2016-08-31 08:52:00+00:00,0,6.5
2016-09-01 01:20:00+00:00,2016-09-01 08:52:00+00:00,,
2016-09-02 02:25:00+00:00,2016-09-02 10:19:00+00:00,0,6.5
2016-09-03 02:26:00+00:00,2016-09-03 11:59:00+00:00,0,7
2016-09-04 01:57:00+00:00,2016-09-04 14:53:00+00:00,0.99,7.5
2016-09-05 04:34:00+00:00,2016-09-05 13:26:00+00:00,1.34,8
2016-09-06 02:22:00+00:00,2016-09-06 09:22:00+00:00,,7.5
2016-09-07 02:39:00+00:00,2016-09-07 11:15:00+00:00,,7.5
2016-09-08 02:38:00+00:00,2016-09-08 08:47:00+00:00,0,7.5
2016-09-09 02:30:00+00:00,2016-09-09 08:52:00+00:00,0,7
2016-09-10 04:31:00+00:00,2016-09-10 09:52:00+00:00,0,
2016-09-11 04:26:00+00:00,2016-09-11 09:47:00+00:00,1.69,7
2016-09-12 00:29:00+00:00,2016-09-12 10:35:00+00:00,1.83,7.5
2016-09-13 02:42:00+00:00,2016-09-13 09:24:00+00:00,0,7
2016-09-14 00:53:00+00:00,2016-09-14 10:13:00+00:00,1.4,7.5
2016-09-15 00:27:00+00:00,2016-09-15 09:36:00+00:00,2.15,8
2016-09-16 01:29:00+00:00,2016-09-16 09:41:00+00:00,0,8
2016-09-17 06:25:00+00:00,2016-09-17 10:47:00+00:00,0,7.5
2016-09-18 06:37:00+00:00,2016-09-18 11:09:00+00:00,0,
2016-09-19 00:24:00+00:00,2016-09-19 11:09:00+00:00,,7.5
2016-09-20 02:31:00+00:00,2016-09-20 09:36:00+00:00,0,
2016-09-21 01:35:00+00:00,2016-09-21 09:28:00+00:00,,
2016-09-22 01:25:00+00:00,2016-09-22 09:42:00+00:00,2.39,8
2016-09-23 01:24:00+00:00,2016-09-23 10:19:00+00:00,0,8
2016-09-24 06:35:00+00:00,2016-09-24 12:10:00+00:00,,
2016-09-25 05:34:00+00:00,2016-09-25 12:28:00+00:00,1.57,
2016-09-26 00:58:00+00:00,2016-09-26 10:46:00+00:00,2.77,8.5
2016-09-27 02:21:00+00:00,2016-09-27 10:02:00+00:00,0,
2016-09-28 01:34:00+00:00,2016-09-28 07:45:00+00:00,,8
2016-09-29 01:10:00+00:00,2016-09-29 10:56:00+00:00,1.01,8.5
2016-09-30 02:31:00+00:00,2016-09-30 09:02:00+00:00,0,8.5
2016-10-01 06:37:00+00:00,2016-10-01 11:15:00+00:00,0,8
2016-10-02 06:35:00+00:00,2016-10-02 10:37:00+00:00,0,
2016-10-03 00:45:00+00:00,2016-10-03 11:34:00+00:00,1.53,
2016-10-04 02:38:00+00:00,2016-10-04 10:07:00+00:00,0,8
2016-10-05 02:36:00+00:00,2016-10-05 09:21:00+00:00,0,7.5
2016-10-06 00:58:00+00:00,2016-10-06 09:05:00+00:00,,8
2016-10-07 01:18:00+00:00,2016-10-07 09:23:00+00:00,0,8
2016-10-08 05:27:00+00:00,2016-10-08 09:39:00+00:00,0,7.5
2016-10-09 01:23:00+00:00,2016-10-09 10:47:00+00:00,2.27,8
2016-10-10 02:11:00+00:00,2016-10-10 12:18:00+00:00,0.63,
2016-10-11 02:28:00+00:00,2016-10-11 10:50:00+00:00,0,
2016-10-12 06:37:00+00:00,2016-10-12 09:59:00+00:00,0,7.5
2016-10-13 00:05:00+00:00,2016-10-13 09:44:00+00:00,2.4,
2016-10-14 02:27:00+00:00,2016-10-14 09:47:00+00:00,0,
2016-10-15 06:31:00+00:00,2016-10-15 09:55:00+00:00,0,7.5
2016-10-16 01:19:00+00:00,2016-10-16 10:07:00+00:00,2.49,8
2016-10-17 02:33:00+00:00,2016-10-17 10:13:00+00:00,0,7.5
2016-10-18 01:40:00+00:00,2016-10-18 10:36:00+00:00,0,8
2016-10-19 01:39:00+00:00,2016-10-19 11:26:00+00:00,0,8
2016-10-20 01:06:00+00:00,2016-10-20 09:28:00+00:00,2.7,8.5
2016-10-21 01:31:00+00:00,2016-10-21 10:36:00+00:00,0,8.5
2016-10-22 04:29:00+00:00,2016-10-22 09:50:00+00:00,0,8
2016-10-23 05:36:00+00:00,2016-10-23 13:06:00+00:00,0.15,8
2016-10-24 01:24:00+00:00,2016-10-24 08:52:00+00:00,2.45,8
2016-10-25 01:34:00+00:00,2016-10-25 09:49:00+00:00,,
2016-10-26 02:26:00+00:00,2016-10-26 07:28:00+00:00,0,
2016-10-27 00:56:00+00:00,2016-10-27 09:38:00+00:00,2.88,8.5
2016-10-28 02:46:00+00:00,2016-10-28 08:59:00+00:00,,8
2016-10-29 05:18:00+00:00,2016-10-29 10:18:00+00:00,0,
2016-10-30 02:40:00+00:00,2016-10-30 13:32:00+00:00,,
2016-10-31 01:38:00+00:00,2016-10-31 10:24:00+00:00,1.49,8
2016-11-01 01:32:00+00:00,2016-11-01 09:58:00+00:00,2.26,8.5
2016-11-02 02:48:00+00:00,2016-11-02 12:02:00+00:00,,8.5
2016-11-03 02:01:00+00:00,2016-11-03 10:20:00+00:00,,9
2016-11-04 02:22:00+00:00,2016-11-04 10:11:00+00:00,,8.5
2016-11-05 05:40:00+00:00,2016-11-05 10:23:00+00:00,0,
2016-11-06 06:41:00+00:00,2016-11-06 13:58:00+00:00,0.79,
2016-11-07 02:13:00+00:00,2016-11-07 11:36:00+00:00,0.59,8.5
2016-11-08 03:29:00+00:00,2016-11-08 10:52:00+00:00,0,8.5
2016-11-09 03:30:00+00:00,2016-11-09 09:47:00+00:00,0,8
2016-11-10 03:05:00+00:00,2016-11-10 10:00:00+00:00,,
2016-11-11 03:28:00+00:00,2016-11-11 10:10:00+00:00,,8
2016-11-12 07:32:00+00:00,2016-11-12 12:05:00+00:00,0,7.5
2016-11-13 03:28:00+00:00,2016-11-13 10:42:00+00:00,0,7
2016-11-14 02:20:00+00:00,2016-11-14 09:33:00+00:00,2.26,7.5
2016-11-15 03:25:00+00:00,2016-11-15 09:37:00+00:00,,7
2016-11-16 03:39:00+00:00,2016-11-16 11:58:00+00:00,0,
2016-11-17 02:21:00+00:00,2016-11-17 10:25:00+00:00,,7
2016-11-18 02:32:00+00:00,2016-11-18 10:46:00+00:00,0,7
2016-11-19 03:28:00+00:00,2016-11-19 12:10:00+00:00,,7
2016-11-20 02:42:00+00:00,2016-11-20 11:36:00+00:00,1.98,7.5
2016-11-21 02:34:00+00:00,2016-11-21 10:19:00+00:00,1.94,7.5
2016-11-22 03:44:00+00:00,2016-11-22 09:53:00+00:00,0,7.5
2016-11-23 02:33:00+00:00,2016-11-23 10:25:00+00:00,,7.5
2016-11-24 02:04:00+00:00,2016-11-24 09:37:00+00:00,,
2016-11-25 02:29:00+00:00,2016-11-25 10:16:00+00:00,0,
2016-11-26 05:28:00+00:00,2016-11-26 10:51:00+00:00,0,7
2016-11-27 02:44:00+00:00,2016-11-27 13:12:00+00:00,1.5,7.5
2016-11-28 01:42:00+00:00,2016-11-28 11:00:00+00:00,,8
2016-11-29 03:34:00+00:00,2016-11-29 11:45:00+00:00,,7.5
2016-11-30 02:26:00+00:00,2016-11-30 10:53:00+00:00,0,7.5
2016-12-01 02:20:00+00:00,2016-12-01 13:22:00+00:00,2.59,8.5
2016-12-02 03:21:00+00:00,2016-12-02 09:17:00+00:00,,8
2016-12-03 06:32:00+00:00,2016-12-03 11:59:00+00:00,,8
2016-12-04 07:30:00+00:00,2016-12-04 12:07:00+00:00,0,
2016-12-05 03:08:00+00:00,2016-12-05 11:02:00+00:00,,7.5
2016-12-06 02:28:00+00:00,2016-12-06 09:59:00+00:00,0,7.5
2016-12-07 03:29:00+00:00,2016-12-07 10:22:00+00:00,0,7
2016-12-08 01:05:00+00:00,2016-12-08 09:44:00+00:00,2.81,7.5
2016-12-09 02:28:00+00:00,2016-12-09 10:23:00+00:00,0,7.5
2016-12-10 03:37:00+00:00,2016-12-10 12:17:00+00:00,0,7.5
2016-12-11 07:36:00+00:00,2016-12-11 11:41:00+00:00,,7
2016-12-12 03:01:00+00:00,2016-12-12 11:18:00+00:00,1.05,7.5
2016-12-13 03:28:00+00:00,2016-12-13 10:39:00+00:00,0,7
2016-12-14 02:26:00+00:00,2016-12-14 10:34:00+00:00,,7
2016-12-15 02:02:00+00:00,2016-12-15 09:47:00+00:00,1.04,7
2016-12-16 02:32:00+00:00,2016-12-16 09:48:00+00:00,0,
2016-12-17 03:38:00+00:00,2016-12-17 11:51:00+00:00,0,7
2016-12-18 03:00:00+00:00,2016-12-18 11:47:00+00:00,,7
2016-12-19 07:27:00+00:00,2016-12-19 11:06:00+00:00,1.29,6.5
2016-12-20 02:33:00+00:00,2016-12-20 11:34:00+00:00,0,7
2016-12-21 03:35:00+00:00,2016-12-21 12:40:00+00:00,0,7
2016-12-22 02:26:00+00:00,2016-12-22 09:48:00+00:00,2.35,7
2016-12-23 03:27:00+00:00,2016-12-23 08:19:00+00:00,0,6.5
2016-12-24 03:35:00+00:00,2016-12-24 11:18:00+00:00,0,6.5
