x0,x1,x2,x3,y
5.128,3.056,1.54,0.048,0
5.947,3.187,5.276,1.537,2
5.445,3.276,4.418,1.397,1
5.149,3.677,1.371,-0.441,0
5.611,2.68,5.181,1.698,2
6.367,2.854,5.711,2.033,2
5.219,2.212,4.129,1.019,1
5.641,3.824,2.32,0.513,0
5.505,2.854,4.94,1.471,1
6.122,3.197,4.672,2.236,1
5.608,2.537,3.895,0.79,1
7.008,3.603,5.256,1.755,2
4.542,3.334,1.308,-0.053,0
6.689,2.88,5.042,3.33,2
5.002,3.737,1.554,0.36,0
6.058,3.777,2.129,0.086,0
5.139,2.371,3.306,1.409,1
6.281,3.716,5.351,1.883,2
6.74,3.251,5.762,3.049,2
6.202,2.387,5.106,1.93,2
6.602,3.018,5.989,2.035,2
5.596,2.402,3.876,0.943,1
8.041,2.249,6.668,2.216,2
6.923,3.915,4.783,2.22,1
5.663,2.313,4.178,1.304,1
6.04,2.558,4.505,2.168,2
6.643,2.732,5.104,1.743,2
4.808,2.185,4.763,1.473,2
6.622,2.524,4.8,1.856,2
7.169,3.712,4.812,1.092,1
6.635,3.048,5.466,1.103,2
5.937,3.501,4.571,1.561,1
5.189,2.919,1.257,0.005,0
5.821,2.112,5.318,1.636,2
5.629,2.466,3.669,1.521,1
5.605,2.717,3.51,1.132,1
5.559,2.58,4.3,0.891,1
6.286,3.431,4.954,0.856,1
6.874,3.099,5.979,1.439,2
5.155,3.544,1.106,0.89,0
4.21,3.534,1.4,-0.325,0
6.527,2.695,5.539,1.556,2
5.956,2.711,4.614,1.019,1
5.538,3.158,1.378,0.041,0
5.806,4.375,1.663,0.551,0
7.071,3.095,5.275,2.026,1
4.411,2.831,1.189,0.156,0
6.029,3.216,5.031,1.846,2
4.786,2.501,3.114,1.039,1
4.817,3.617,1.234,0.74,0
6.506,2.414,4.666,1.649,1
7.387,3.549,5.654,2.452,2
6.365,2.968,3.993,1.205,1
4.546,2.103,1.132,0.23,0
6.762,3.387,5.855,2.459,2
7.127,2.97,5.713,2.345,2
6.406,2.884,5.78,1.484,2
6.395,2.68,4.813,1.792,2
5.153,3.778,1.932,0.392,0
4.118,3.48,1.179,-0.039,0
6.845,3.246,4.952,2.399,2
6.504,3.732,5.374,1.873,2
4.264,1.99,0.906,0.872,0
5.931,3.523,5.518,1.669,2
4.473,3.227,1.07,0.056,0
5.819,2.5,5.532,1.509,2
6.714,3.138,5.675,2.32,2
4.196,3.335,0.632,-0.1,0
4.805,3.548,1.551,-0.058,0
7.367,2.869,6.233,1.774,2
5.321,3.259,1.446,0.672,0
6.061,2.854,5.493,3.321,2
6.217,2.155,4.018,0.791,1
5.477,4.466,1.93,0.119,0
6.952,3.571,6.529,1.856,2
4.68,3.069,2.088,-0.231,0
6.906,3.267,5.653,2.638,2
5.131,3.9,1.35,0.519,0
6.682,3.695,5.319,2.247,1
6.747,2.591,4.387,1.313,1
5.592,2.517,4.314,1.341,1
6.07,2.388,5.355,1.499,2
5.772,3.737,4.192,1.824,1
7.25,2.703,4.806,0.611,1
6.114,3.136,4.449,1.923,1
6.455,2.239,4.323,1.306,1
5.354,2.984,2.46,0.305,0
5.567,2.713,5.129,2.35,1
5.391,2.714,3.997,0.312,1
4.495,2.274,1.504,-0.479,0
5.439,3.701,1.186,0.474,0
5.852,3.592,4.392,1.9,2
5.605,2.792,4.362,1.504,1
4.265,3.951,0.771,-0.316,0
4.424,3.67,0.926,-0.003,0
5.64,3.082,4.976,1.872,2
4.933,3.304,0.569,0.87,0
4.685,4.188,1.581,-0.242,0
6.787,2.043,4.709,1.166,1
5.285,2.391,3.688,1.306,1
5.396,3.482,1.665,0.306,0
6.795,3.276,5.462,2.216,2
5.112,3.863,5.033,2.235,1
5.315,4.106,2.325,0.739,0
6.375,2.578,4.887,1.977,2
5.841,3.103,5.499,1.629,2
5.45,2.523,3.849,1.294,1
6.168,3.813,1.045,0.121,0
6.858,2.731,5.028,1.401,1
5.949,2.018,4.34,1.658,1
5.892,1.658,3.582,1.326,1
7.062,3.131,5.587,1.495,2
4.763,3.106,0.897,0.208,0
7.554,3.139,4.974,1.964,2
5.574,3.41,1.921,1.282,0
5.391,3.825,1.401,0.451,0
4.237,1.454,3.772,1.061,1
6.746,3.197,5.535,1.758,2
6.653,3.317,5.045,2.135,2
5.876,1.942,4.726,1.493,2
6.935,2.786,6.028,2.139,2
5.416,2.818,4.428,0.98,1
8.128,2.724,6.315,1.685,2
6.172,2.91,4.783,1.737,1
6.291,2.171,3.978,1.809,1
6.69,3.267,4.63,1.924,2
6.277,3.451,4.866,1.114,2
5.059,2.541,4.485,2.586,2
5.888,2.346,5.216,1.734,2
6.713,2.69,4.686,1.705,1
6.976,3.133,5.243,1.541,2
6.039,3.032,4.939,2.498,1
5.202,2.944,2.025,-0.107,0
6.346,2.608,5.324,2.103,2
6.028,3.017,4.485,1.618,1
5.099,2.721,3.404,1.522,1
5.407,2.918,4.084,1.551,1
7.193,3.266,4.154,1.445,1
6.803,3.412,6.096,1.347,2
5.528,3.625,1.756,0.12,0
4.187,3.115,0.805,-0.45,0
5.682,3.261,5.261,1.2,2
5.92,3.015,3.793,1.433,1
5.306,3.303,1.562,-0.055,0
5.277,4.896,1.599,0.093,0
6.708,3.656,5.271,2.196,1
4.196,3.843,2.041,0.161,0
5.562,3.073,5.105,1.602,2
5.63,2.575,2.647,1.397,1
4.815,3.888,1.438,-0.332,0
6.52,1.824,4.487,0.73,1
7.161,3.153,6.067,2.604,2
5.544,2.728,4.043,1.316,1
4.582,3.547,1.108,-0.287,0
7.395,3.305,5.814,2.022,2
6.014,3.426,4.826,2.336,2
7.048,3.058,5.876,2.132,2
7.118,3.331,5.042,2.277,2
5.061,3.26,1.094,-0.081,0
5.237,3.5,1.952,0.249,0
6.715,3.316,5.255,1.471,2
7.217,2.992,4.822,1.599,2
4.346,1.922,1.344,1.134,0
7.072,3.513,5.04,2.011,2
4.993,2.809,0.889,0.783,0
5.62,2.347,4.753,2.71,2
6.95,3.419,5.424,2.842,2
3.962,3.091,1.819,0.029,0
4.494,4.034,0.708,0.17,0
7.991,2.633,5.323,2.069,2
5.076,3.405,0.897,-0.412,0
5.43,3.075,6.288,2.089,2
6.096,1.548,4.421,1.601,1
5.057,4.353,0.916,0.347,0
7.847,2.959,6.673,1.919,2
4.715,4.414,0.767,0.116,0
6.25,3.42,5.806,2.459,2
4.545,3.367,1.58,0.002,0
7.322,3.049,4.19,0.727,1
6.548,3.074,5.023,2.449,1
6.432,3.16,4.898,2.139,1
6.446,3.333,5.543,2.861,2
5.405,2.43,5.359,1.904,1
6.264,2.066,4.661,1.262,1
6.336,2.51,3.665,2.538,1
7.081,2.521,4.106,0.616,1
5.049,2.936,1.4,0.397,0
6.483,2.698,4.112,2.524,1
5.769,2.572,4.901,0.589,1
4.569,3.614,2.474,0.03,0
6.181,4.194,1.367,0.974,0
5.515,2.481,5.372,2.319,2
5.624,2.953,5.224,1.46,1
4.383,3.678,1.973,0.594,0
3.731,2.619,1.742,0.933,0
6.23,2.863,3.828,1.563,2
4.728,3.494,0.89,-0.053,0
5.336,3.752,2.751,0.829,0
5.738,2.463,3.98,1.179,1
4.931,2.619,3.01,0.445,1
4.688,3.011,1.204,0.789,0
6.785,3.921,5.709,1.519,2
6.137,2.653,3.719,2.807,1
5.266,3.302,1.445,0.735,0
5.441,3.048,5.039,1.337,2
5.905,3.304,5.896,2.2,2
4.784,3.193,4.159,1.297,1
6.138,4.098,0.718,0.043,0
6.169,2.212,5.343,1.702,1
6.085,2.707,3.228,2.56,1
6.102,3.312,3.909,0.751,1
6.864,3.04,5.856,2.335,2
3.9,2.407,0.73,-1.372,0
5.973,2.971,4.959,2.302,2
4.553,3.131,2.053,0.723,0
6.373,4.149,1.018,-0.355,0
6.409,1.98,2.669,1.16,1
6.315,2.504,5.729,2.477,2
6.423,2.97,5.594,2.912,2
5.944,3.084,4.911,0.692,2
6.522,2.035,5.904,1.369,2
5.765,2.176,3.54,0.325,1
7.677,3.19,5.824,2.71,2
6.948,3.237,4.326,1.985,1
5.659,1.588,4.175,1.529,1
6.971,3.304,5.553,1.423,2
6.964,3.038,5.273,1.31,2
5.078,3.368,4.281,1.569,2
5.717,2.475,5.042,1.926,2
6.735,3.701,4.177,1.674,1
6.79,3.834,5.982,1.912,2
5.059,3.654,4.102,1.674,1
4.83,1.512,1.522,0.602,0
5.674,2.516,5.164,2.199,2
5.996,2.554,4.544,1.12,1
5.509,3.157,3.314,0.91,1
5.032,3.534,4.39,1.973,1
5.574,2.405,4.677,2.111,1
7.317,2.696,6.188,1.389,2
5.592,3.719,1.018,-0.289,0
4.628,2.978,0.78,0.521,0
6.054,2.392,5.961,1.749,2
5.878,2.473,5.281,0.995,1
6.12,3.133,2.283,-0.27,0
5.745,4.66,1.706,1.52,0
6.26,3.073,5.352,2.298,1
3.678,3.352,0.87,-0.795,0
6.534,3.442,5.575,1.026,2
4.969,1.348,3.074,0.705,1
4.107,3.153,0.469,0.184,0
5.609,1.856,3.781,1.666,1
7.067,4.554,5.296,1.756,2
4.972,2.753,4.159,1.55,1
3.915,3.474,1.86,0.078,0
7.329,2.74,5.068,1.97,2
6.354,3.599,5.476,1.843,2
7.015,2.537,5.614,2.325,2
6.018,3.221,5.97,1.608,2
5.238,4.282,1.689,0.436,0
4.834,3.984,0.844,-0.208,0
6.436,3.136,4.143,1.05,2
6.083,3.358,4.66,1.779,2
4.844,3.319,1.006,-1.059,0
5.805,3.527,5.486,2.799,2
5.175,3.114,1.096,0.301,0
5.767,2.094,5.123,1.97,2
7.399,3.165,5.776,2.059,2
4.38,3.501,1.688,-0.43,0
4.227,3.035,0.85,-0.688,0
6.578,2.908,6.258,1.837,2
4.828,4.293,1.66,-0.109,0
4.4,2.933,1.285,0.244,0
5.42,3.911,1.726,0.309,0
5.471,2.586,3.749,1.327,1
6.767,3.158,6.018,2.186,2
7.552,2.96,6.627,2.035,2
5.133,3.295,1.228,0.257,0
5.006,3.117,1.543,0.117,0
5.207,3.569,1.29,0.063,0
5.701,2.933,4.514,1.301,1
6.713,3.183,4.369,1.429,1
4.958,3.265,1.301,0.082,0
5.089,3.287,1.708,0.531,0
6.443,2.874,4.202,1.257,1
5.555,3.445,1.39,0.408,0
7.631,2.663,6.943,2.398,2
5.018,2.57,3.2,1.031,1
7.939,3.789,6.409,1.966,2
6.763,3.071,4.366,1.493,1
5.258,3.952,1.608,-0.001,0
5.969,2.939,4.943,1.826,2
5.797,4.02,1.308,0.206,0
7.552,2.784,6.732,2.055,2
5.076,3.565,1.609,0.156,0
4.728,3.124,1.591,0.201,0
7.369,2.914,6.278,1.911,2
5.087,3.365,1.268,0.294,0
6.399,3.474,5.653,2.359,2
5.542,2.794,4.133,1.478,1
5.887,2.67,3.972,1.274,1
5.642,2.601,3.616,1.019,1
6.57,3.205,5.559,2.182,2
6.69,2.976,5.17,2.363,2
6.522,2.352,4.823,1.581,1
6.795,3.075,4.989,1.572,1
5.024,2.689,1.601,0.004,0
5.53,2.297,3.631,0.908,1
6.604,3.163,5.551,2.375,2
5.657,2.755,5.123,1.996,2
5.071,3.358,1.364,0.223,0
6.541,2.926,4.458,1.246,1
5.568,3.026,4.128,1.262,1
6.017,3.139,4.736,1.826,1
6.347,2.342,4.471,1.32,1
5.591,3.48,1.448,0.178,0
5.291,3.676,1.302,0.288,0
5.018,3.163,1.48,0.065,0
6.136,2.971,5.619,1.896,2
5.697,2.735,4.071,0.916,1
7.785,3.711,6.755,2.156,2
4.674,3.08,1.431,0.077,0
4.679,3.015,1.366,0.182,0
5.459,3.873,1.628,0.534,0
5.607,2.288,3.964,1.267,1
6.833,3.205,6.142,2.3,2
7.748,3.098,6.679,2.137,2
5.163,3.491,1.327,0.29,0
4.824,2.943,1.488,0.02,0
5.263,3.414,1.339,0.307,0
5.903,2.895,4.633,1.307,1
6.738,2.841,4.429,1.358,1
5.036,3.148,1.376,0.158,0
5.122,3.334,1.493,0.571,0
6.499,2.915,4.21,1.345,1
5.444,3.438,1.458,0.473,0
7.627,2.627,6.893,2.337,2
4.927,2.709,3.234,1.021,1
7.862,3.677,6.239,1.912,2
6.758,3.145,4.529,1.241,1
5.247,4.098,1.472,-0.026,0
5.99,3.005,4.812,1.782,2
5.894,3.977,1.393,0.163,0
7.702,2.976,6.728,2.096,2
5.086,3.676,1.492,0.285,0
4.584,3.283,1.547,0.281,0
7.527,2.835,6.23,1.938,2
4.944,3.162,1.39,0.234,0
6.245,3.316,5.607,2.381,2
5.692,2.684,4.18,1.285,1
5.855,2.746,3.911,1.274,1
5.822,2.581,3.329,0.947,1
6.174,3.187,5.304,2.571,2
6.642,3.004,5.125,2.184,2
6.321,2.413,4.875,1.476,1
6.419,2.944,5.028,1.708,1
4.999,2.942,1.548,0.308,0
5.407,2.378,3.635,1.004,1
6.805,2.976,5.516,2.491,2
5.956,2.966,5.03,2.048,2
5.023,3.365,1.313,0.138,0
6.554,2.858,4.708,1.237,1
5.695,2.98,4.081,1.359,1
5.688,3.185,4.778,1.711,1
6.264,2.324,4.472,1.281,1
5.521,3.394,1.177,0.213,0
5.134,3.677,1.309,0.532,0
4.959,3.147,1.476,-0.096,0
6.419,3.006,5.544,1.773,2
5.639,2.587,4.08,0.921,1
7.623,3.916,6.603,2.179,2
4.629,3.334,1.142,0.047,0
4.323,2.909,1.326,0.202,0
5.373,3.696,1.709,0.504,0
5.328,2.416,4.202,1.034,1
6.85,3.235,5.839,2.498,2
7.556,3.055,6.467,2.007,2
5.257,3.453,1.197,0.355,0
4.93,3.003,1.614,0.01,0
5.094,3.419,1.282,0.15,0
5.708,2.842,4.744,1.236,1
6.77,2.88,4.49,1.405,1
4.974,3.138,1.029,0.216,0
5.075,3.33,1.807,0.655,0
6.304,2.97,4.47,1.378,1
5.469,3.351,1.513,0.698,0
7.672,2.632,6.864,2.274,2
4.833,2.352,3.259,0.977,1
8.093,3.781,6.424,2.039,2
6.709,3.002,4.414,1.322,1
5.179,4.101,1.572,0.229,0
6.082,2.991,4.616,1.576,2
5.847,3.904,1.148,0.11,0
7.593,2.91,6.731,2.007,2
5.089,3.751,1.52,0.387,0
4.652,3.304,1.535,0.126,0
7.524,2.902,6.11,1.95,2
4.897,3.284,1.358,0.291,0
6.359,3.582,5.648,2.245,2
5.66,2.848,4.034,1.274,1
5.774,2.718,3.902,1.288,1
5.67,2.584,3.459,1.12,1
6.434,3.26,5.309,2.287,2
6.589,3.068,5.112,2.26,2
6.315,2.53,4.97,1.288,1
6.878,2.912,4.903,1.598,1
4.872,3.036,1.423,0.089,0
5.612,2.299,3.822,1.069,1
6.57,3.213,5.564,2.429,2
5.838,2.701,5.037,1.938,2
5.228,3.518,1.446,0.287,0
6.614,2.886,4.51,1.099,1
5.595,3.056,4.124,1.238,1
5.873,3.38,4.719,1.958,1
6.321,2.33,4.377,1.121,1
5.527,3.677,1.423,0.207,0
5.15,3.717,1.45,0.372,0
4.85,3.05,1.564,0.39,0
6.17,2.941,5.595,1.783,2
5.885,2.805,4.085,1.042,1
7.836,3.77,6.791,2.154,2
4.494,3.339,1.397,0.175,0
4.251,2.958,1.396,0.085,0
5.48,3.814,1.618,0.394,0
5.633,2.257,4.001,1.191,1
6.676,3.218,5.955,2.307,2
7.551,3.1,6.685,2.211,2
5.089,3.667,1.379,0.27,0
4.907,3.159,1.482,0.047,0
5.277,3.39,1.503,0.087,0
5.753,2.668,4.53,1.254,1
6.647,3.124,4.591,1.254,1
4.994,3.22,1.202,0.249,0
5.118,3.235,1.444,0.634,0
6.344,2.918,4.433,1.464,1
5.472,3.445,1.421,0.334,0
7.625,2.659,7.111,2.336,2
4.861,2.286,3.229,1.1,1
7.788,3.741,6.321,2.078,2
6.693,2.924,4.341,1.333,1
5.292,3.994,1.395,-0.089,0
6.092,3.062,4.725,1.745,2
5.641,3.961,1.152,0.244,0
7.597,2.742,6.708,1.955,2
5.161,3.854,1.607,0.377,0
4.601,3.186,1.645,0.032,0
7.42,2.849,6.085,1.766,2
4.98,3.403,1.489,0.27,0
6.229,3.211,5.613,2.396,2
5.47,2.699,4.115,1.334,1
5.854,2.72,3.851,1.222,1
5.727,2.66,3.53,1.02,1
6.376,3.138,5.414,2.317,2
6.907,3.156,5.384,2.381,2
6.394,2.613,4.891,1.618,1
6.568,3.082,5.036,1.816,1
5.071,2.951,1.574,0.158,0
5.418,2.365,3.856,0.979,1
6.865,3.021,5.648,2.355,2
5.853,2.613,5.184,1.842,2
5.131,3.372,1.588,0.317,0
6.609,2.842,4.606,1.318,1
5.697,2.923,3.997,1.296,1
5.923,3.228,4.832,1.773,1
6.116,2.309,4.421,1.199,1
5.525,3.583,1.499,0.095,0
5.012,3.78,1.553,0.369,0
4.972,3.189,1.523,0.305,0
6.173,2.739,5.467,1.781,2
5.825,2.935,3.966,1.141,1
7.667,3.936,6.856,2.062,2
4.488,2.941,1.2,0.237,0
4.344,2.935,1.249,0.05,0
5.206,3.962,1.69,0.53,0
5.396,2.169,4.088,1.28,1
6.852,3.238,5.941,2.254,2
7.524,2.996,6.615,2.015,2
5.033,3.483,1.54,0.169,0
4.97,3.01,1.318,0.022,0
5.383,3.289,1.465,-0.029,0
5.722,2.743,4.477,1.275,1
6.59,3.091,4.349,1.218,1
4.836,3.242,1.207,0.214,0
5.064,3.384,1.729,0.374,0
6.329,2.927,4.27,1.244,1
5.411,3.166,1.484,0.334,0
7.697,2.659,6.982,2.241,2
5.028,2.265,3.196,0.94,1
8.012,3.825,6.495,2.053,2
6.706,2.952,4.44,1.591,1
5.142,4.022,1.503,0.089,0
6.096,3.052,4.922,1.811,2
5.761,4.116,1.218,0.172,0
7.624,2.825,6.677,2.004,2
5.217,3.832,1.568,0.443,0
4.73,3.312,1.454,0.211,0
7.579,2.632,6.245,1.991,2
5.067,3.439,1.415,0.08,0
6.316,3.327,5.45,2.329,2
5.643,2.807,4.219,1.345,1
5.849,2.662,3.734,1.414,1
5.837,2.725,3.655,1.033,1
6.511,3.148,5.158,2.424,2
6.692,2.867,5.018,2.259,2
6.415,2.366,4.906,1.46,1
6.835,2.935,5.057,1.649,1
5.047,2.871,1.622,0.061,0
5.347,2.385,3.559,1.042,1
6.816,3.103,5.637,2.491,2
6.002,2.659,5.155,1.958,2
4.914,3.447,1.497,0.209,0
6.729,2.677,4.521,1.35,1
5.45,2.897,4.093,1.233,1
6.033,3.212,4.866,1.814,1
6.32,2.263,4.503,1.364,1
5.326,3.564,1.37,0.166,0
5.21,3.649,1.506,0.559,0
4.874,3.154,1.43,0.161,0
6.332,2.928,5.626,2.013,2
5.944,2.836,4.057,1.056,1
7.671,3.779,6.626,2.233,2
4.533,3.15,1.289,0.077,0
